,RunId,iteration,Step,side,density,population,policy,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
76,76,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.6}",1.0,0.784650207457478,0.5794491525423728,0.8440286220871326,0.7774248728617661
77,77,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.7}",1.0,0.7767447217930998,0.5779092702169625,0.7695352077001013,0.7776085768915596
78,78,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.8}",1.0,0.7816284790171776,0.5782763895971443,0.8660811865729898,0.771778354426538
79,79,0,6,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.9}",1.0,0.786747761031018,0.557336004006009,0.8613538500506585,0.7777336577304443
80,80,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.0}",1.0,0.7925657242063492,0.527455919395466,0.8471768707482993,0.7864118603011068
81,81,0,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.1}",1.0,0.793325976457999,0.5446384039900249,0.805141723356009,0.7917455262359722
82,82,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.2}",1.0,0.8033082561728396,0.5223958333333333,0.8380570409982173,0.799091499026606
83,83,0,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.3}",1.0,0.8070168228396076,0.5259775040171398,0.8763349848609964,0.7993541761752624
84,84,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.4}",1.0,0.79707412579753,0.5389004149377593,0.7917782738095237,0.7977314002524087
85,85,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.5}",1.0,0.7844358002794798,0.5666666666666667,0.8456232492997199,0.7764751882896014
86,86,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.6}",1.0,0.8033529363718043,0.5146401985111663,0.9280407343660355,0.7902776524381072
87,87,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.7}",1.0,0.801558232605933,0.5442842430484037,0.859992193598751,0.7947816705896554
88,88,0,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.8}",1.0,0.8089332955404385,0.517188301693176,0.8060780090930845,0.8092963639129774
89,89,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.9}",1.0,0.7934400515096718,0.5535714285714286,0.8980011757789536,0.7826920171621949
90,90,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.0}",1.0,0.7785088069922989,0.5731244064577398,0.8359703020993343,0.7718330805151543
91,91,0,6,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.1}",1.0,0.7911478117258465,0.5429141716566867,0.8787590187590189,0.7819108474060551
92,92,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.2}",1.0,0.7932787698412698,0.5158102766798419,0.8318253968253967,0.7892095481826767
93,93,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.3}",1.0,0.76770692281652,0.5578470824949698,0.8273002421307507,0.760726103810154
94,94,0,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.4}",1.0,0.7688546798029557,0.5984848484848485,0.7574046372475691,0.7702665314027483
95,95,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.5}",1.0,0.7895215381326494,0.5237436606731213,0.856564062088924,0.7819420897653251
96,96,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.6}",1.0,0.797514085270058,0.5164410058027079,0.8599760574620909,0.7904332157182062
97,97,0,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.7}",1.0,0.7841674077667287,0.5754048582995951,0.8425435227854583,0.777299629529231
98,98,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.8}",1.0,0.7930442082440973,0.5200729927007299,0.7981566820276498,0.7924554032139172
99,99,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.9}",1.0,0.7722618364614923,0.5830019880715706,0.7725437876299946,0.7722305684542777
100,100,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 5.0}",1.0,0.7831904206904207,0.571056741280583,0.7906130268199234,0.7823528503489593
101,101,1,373,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -5.0}",1.0,0.7200884430782506,0.7137913989125062,0.7454727564102563,0.7166995231982396
102,102,1,148,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.9}",1.0,0.7335323299419826,0.65643197458973,0.7194078144078144,0.735363633485309
103,103,1,83,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.8}",1.0,0.7253683839861313,0.673469387755102,0.7524766156462585,0.7214099459862173
104,104,1,363,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.7}",1.0,0.7382862345628303,0.6777834787070293,0.7569113756613756,0.735644717506175
105,105,1,318,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.6}",1.0,0.7171996357598158,0.7263004375303841,0.7321202888738433,0.7151905369678185
106,106,1,22,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.5}",1.0,0.7277600805902692,0.67236328125,0.7305052537446903,0.727379402281746
107,107,1,83,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.4}",1.0,0.7294731800766283,0.6960081883316275,0.6944899519440804,0.7344839184031036
108,108,1,186,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.3}",1.0,0.7137900282064045,0.7036095577020844,0.6987822193097424,0.7159653622087133
109,109,1,52,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.2}",1.0,0.7397242392102471,0.6621280887544125,0.7735863095238096,0.7351595531277967
110,110,1,107,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.1}",1.0,0.7255559110542313,0.6924163918982572,0.7416170634920635,0.7233462238398545
111,111,1,500,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.0}",0.9994288977727013,0.7453652334720295,0.6710114702815433,0.7419882645001128,0.7458279220779219
112,112,1,6,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.9}",1.0,0.7381511258349494,0.6569200779727096,0.7275526556776557,0.7395642551892552
113,113,1,20,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.8}",1.0,0.7302345023906254,0.6733436055469953,0.7485255015711869,0.7278732135055858
114,114,1,98,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.7}",1.0,0.7330050693925039,0.6560283687943262,0.7674844236760126,0.7281023572219586
115,115,1,18,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.6}",1.0,0.7235007111251579,0.6829381682938168,0.6912663295406658,0.7281056227800855
116,116,1,23,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.5}",1.0,0.7332365903471997,0.6801379990142927,0.7861315660284731,0.7267336592431649
117,117,1,173,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.4}",1.0,0.7343512276997212,0.6873424104891579,0.7429633355689693,0.7331646953736216
118,118,1,14,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.3}",1.0,0.7316961747746283,0.6466093600764088,0.6801922646993068,0.7387921209881106
119,119,1,13,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.2}",1.0,0.7132616047564502,0.7141434262948207,0.7071054879350843,0.7141629928399462
120,120,1,20,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.1}",1.0,0.7513503909026298,0.6561367167270844,0.7326738207019896,0.7539521629449686
121,121,1,12,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.0}",1.0,0.7253861723660382,0.6669784845650141,0.7003501400560225,0.7292304147465438
122,122,1,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.9}",1.0,0.7441110656296902,0.641851106639839,0.7190147026552557,0.7476751433557716
123,123,1,36,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.8}",1.0,0.7479690287011515,0.6331184928111055,0.7794419970631424,0.7433147200248177
124,124,1,30,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.7}",1.0,0.7466330373957492,0.6524787180771157,0.7430357142857142,0.7471436251920122
125,125,1,10,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.6}",1.0,0.7464740976299195,0.6366748166259169,0.7290784832451499,0.7489203559027778
126,126,1,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.5}",1.0,0.7584794592647996,0.6382754994742377,0.7951133786848071,0.7533812995045599
127,127,1,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.4}",1.0,0.7421032649962034,0.6375420067210754,0.7454229180256579,0.741630263035598
128,128,1,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.3}",1.0,0.7485899084043066,0.6460481099656358,0.6977347883597884,0.7556223705871593
129,129,1,8,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.2}",1.0,0.7452644117565583,0.648634724368882,0.7658785273368607,0.7423019041282515
130,130,1,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.1}",1.0,0.7446961721196415,0.6379807692307692,0.7874781564001747,0.7386635249183763
131,131,1,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.0}",1.0,0.7605258400089009,0.5969760166840459,0.7376760563380281,0.7637726738460561
132,132,1,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.9}",1.0,0.7681830006298092,0.6152230971128609,0.7671730230553758,0.7683300395256916
