,RunId,iteration,Step,side,density,population,policy,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
84,84,2,63,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -5.0}",1.0,0.7676253384754247,0.6451265481960151,0.7436018460247535,0.7712272755865887
85,85,2,87,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -4.0}",1.0,0.7271463925375976,0.6820412168792934,0.7444021164021164,0.7246021344317545
86,86,2,10,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -3.0}",1.0,0.7427046914383284,0.6720565942395149,0.6769727891156463,0.7533556941295035
87,87,2,8,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -2.0}",1.0,0.7541142857142856,0.6617795753286148,0.7188033049040511,0.7604998072103335
88,88,2,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -1.0}",1.0,0.7717636436597111,0.6104146576663452,0.7271804511278195,0.7802627806975634
89,89,2,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0.0}",1.0,0.7745736018266348,0.6044932079414838,0.7453047619047619,0.7795143242982542
90,90,2,500,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -5.0}",0.9988512349224583,0.7269699953502367,0.6874066699850672,0.7536999776436397,0.7232438917975568
91,91,2,42,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -4.0}",1.0,0.7267264249537743,0.6901204819277108,0.7388820764357246,0.7248920552677031
92,92,2,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -3.0}",1.0,0.7416714476955443,0.6352140077821011,0.7058069792802617,0.7480161409600977
93,93,2,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -2.0}",1.0,0.788402928265822,0.5708084644601193,0.8167402597402598,0.7829875244051755
94,94,2,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -1.0}",1.0,0.7899950059388836,0.5734265734265734,0.7945590207914152,0.7891192084942086
95,95,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0.0}",1.0,0.7923742589405239,0.5655277919428863,0.7626190476190478,0.798069036226931
96,96,2,225,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -5.0}",1.0,0.732242402080286,0.6815697963238947,0.7483062770562772,0.7299445786116787
97,97,2,35,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -4.0}",1.0,0.7235325250192456,0.6948979591836735,0.71288776921557,0.7252531059372106
98,98,2,10,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -3.0}",1.0,0.749349125911626,0.6443695861405198,0.7704138112809699,0.7455560828982756
99,99,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -2.0}",1.0,0.7966835752776863,0.56,0.7915912139503689,0.7976823533280716
100,100,2,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -1.0}",1.0,0.798104609784587,0.5518277416124187,0.7706494225597216,0.8037960776597142
101,101,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0.0}",1.0,0.7964444077226032,0.5523138832997988,0.7354882970137208,0.8089841933984194
102,102,2,120,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -5.0}",1.0,0.7308991981672395,0.6841317365269461,0.7153096217911032,0.7334196685993093
103,103,2,29,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -4.0}",1.0,0.7605198813532147,0.6285160038797284,0.7674123989218329,0.7593158489499953
104,104,2,11,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -3.0}",1.0,0.7801390454716273,0.5615530303030303,0.7945807279140612,0.7772350646419705
105,105,2,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -2.0}",1.0,0.7783311676006389,0.5912263210368893,0.7510129136400323,0.7838358704137393
106,106,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -1.0}",1.0,0.8066023575422071,0.5618393234672304,0.7382923368022706,0.821058998231388
107,107,2,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0.0}",1.0,0.7930835106092837,0.5627450980392157,0.7565378610460578,0.8008187105515349
108,108,3,500,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -5.0}",0.9988465974625144,0.7206788597792058,0.7025089605734767,0.6919474393530997,0.7246808710343533
109,109,3,50,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -4.0}",1.0,0.7345097250167673,0.6648884578079535,0.7706069751844398,0.7295873727211755
110,110,3,23,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -3.0}",1.0,0.7475320721896064,0.6377875673029858,0.6852724059055937,0.7568935059250227
111,111,3,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -2.0}",1.0,0.7535905198276333,0.6173870333988212,0.7158730158730159,0.7589153439153439
112,112,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -1.0}",1.0,0.7779812320184991,0.6062628336755647,0.7894380501015571,0.7764316239316239
113,113,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0.0}",1.0,0.7965070212599042,0.5421518397764322,0.7581296992481203,0.8019998206438885
114,114,3,68,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -5.0}",1.0,0.718857735401853,0.6886746987951807,0.7570281782437746,0.713489247311828
